0,ASUS PH-GTX1650-O4G [PCIExp 4GB],https://kakaku.com/item/K0001152734/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.002,PCIExpress3.0,14780
446,玄人志向 GF-GTX1050Ti-4GB/OC/DF2 [PCIExp 4GB],https://kakaku.com/item/K0001135352/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7.008,PCIExpress3.0x16,14980
447,PNY NVIDIA NVS 310 x16 for Dual DP Low Profile VCNVS310DP-PB [PCIExp 512MB],https://kakaku.com/item/K0000682983/,NVIDIA NVS310,48,0.512,,,PCIExpress2.0x16,15300
448,SAPPHIRE SAPPHIRE Thunderbolt 3 to Dual HDMI Active,https://kakaku.com/item/K0001116266/,,,,,,Thunderbolt3(USBType-C),15437
449,SAPPHIRE SAPPHIRE PULSE RADEON RX 550 2G GDDR5 [PCIExp 2GB],https://kakaku.com/item/K0001031608/,AMD RadeonRX550,640,2.0,128.0,,PCIExpress3.0x16,16093
450,BELKIN B2B166 [ブラック],https://kakaku.com/item/K0001183277/,,,,,,D-SUB HDMIminiDisplayPortUSBType-C,16900
451,PNY NVIDIA NVS 310 x16 for DVI VCNVS310DVI-PB [PCIExp 512MB バルク],https://kakaku.com/item/K0000436113/,,,,,,,
452,PNY NVIDIA Quadro P400 VCQP400-PB [PCIExp 2GB],https://kakaku.com/item/K0000972277/,NVIDIA QuadroP400,256,2.0,64.0,,PCIExpress3.0x16,17310
453,MSI GTX 1050 2GT LP [PCIExp 2GB],https://kakaku.com/item/K0000931718/,NVIDIA GeForceGTX1050,640,2.0,128.0,7.008,PCIExpress3.0x16,17490
454,ASUS PH-GTX1050-2G [PCIExp 2GB],https://kakaku.com/item/K0000920444/,NVIDIA GeForceGTX1050,640,2.0,128.0,7.008,PCIExpress3.0,17659
455,ZOTAC ZOTAC GeForce GTX 1050 Ti 4GB Mini ZT-P10510A-10L [PCIExp 4GB],https://kakaku.com/item/K0000919124/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,,PCIExpress3.0x16,17737
456,ELSA NVIDIA Quadro 400 [PCIExp 512MB],https://kakaku.com/item/K0000249787/,NVIDIA Quadro400,,0.512,,0.77,PCIExpress2.0,18213
457,玄人志向 GF-GTX1050-2GB/OC/SF [PCIExp 2GB],https://kakaku.com/item/K0000919783/,NVIDIA GeForceGTX1050,640,2.0,128.0,7.008,PCIExpress3.0x16,18460
458,PNY NVIDIA Quadro 410 Low Profile VCQ410-PB [PCIExp 512MB],https://kakaku.com/item/K0000682979/,NVIDIA Quadro410,192,0.512,64.0,,PCIExpress2.0x16,19176
459,PNY NVIDIA Quadro K420 VCQK420-PB [PCIExp 1GB],https://kakaku.com/item/K0000693233/,NVIDIA QuadroK420,192,1.0,128.0,,PCIExpress2.0x16,19176
460,ZOTAC ZOTAC GeForce GTX 1050 Ti 4GB OC ZT-P10510B-10L [PCIExp 4GB],https://kakaku.com/item/K0000919123/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,,PCIExpress3.0x16,20869
461,MATROX Millennium G550 LP PCI (PCI 32MB),https://kakaku.com/item/05505012493/,MATROX G550,,0.032,,,PCI,20910
462,ASUS ROG-STRIX-RX570-O4G-GAMING [PCIExp 4GB],https://kakaku.com/item/K0000960805/,AMD RadeonRX570,2048,4.0,256.0,7.0,PCIExpress3.0x16,21450
463,Colorful GTX1050Ti NB 4G [PCIExp 4GB],https://kakaku.com/item/K0001054366/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7.0,PCIExpress3.0x16,21912
464,玄人志向 RD-RX580-E8GB/OC/DF2 [PCIExp 8GB],https://kakaku.com/item/K0001123896/,AMD RadeonRX580,2304,8.0,256.0,7.0,PCIExpress3.0x16,24263
465,ASRock Radeon RX 5500 XT Challenger D 4G OC [PCIExp 4GB],https://kakaku.com/item/K0001219745/,AMD RadeonRX5500XT,1408,4.0,128.0,14.0,PCIExpress4.0x8,25080
466,MATROX DualHead2Go デジタル版 D2G/D,https://kakaku.com/item/K0000462249/,,,,,,D-SUB,25700
467,SAPPHIRE SAPPHIRE PULSE RADEON RX 580 8G GDDR5 OC [PCIExp 8GB],https://kakaku.com/item/K0000960149/,AMD RadeonRX580,2304,8.0,256.0,,PCIExpress3.0x16,26294
468,ATI FirePro 2450 PCI-E x1 (PCIExp 512MB),https://kakaku.com/item/K0000054630/,ATI FirePro2450,,0.512,,,PCIExpress2.0,26954
469,ATI FirePro 2460 [PCIExp 512MB],https://kakaku.com/item/K0000137553/,,,,,,,27459
470,Colorful GTX1060 NB 3G [PCIExp 3GB],https://kakaku.com/item/K0001054365/,NVIDIA GeForceGTX1060,1152,3.0,192.0,8.0,PCIExpress3.0x16,27517
471,ASRock Phantom Gaming X Radeon RX570 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001046983/,AMD RadeonRX570,2048,8.0,256.0,7.0,PCIExpress3.0x16,27633
472,エーキューブ AMD FirePro 2270 PCI-EX1 FP227-512ERX1 [PCIExp 512MB],https://kakaku.com/item/K0000227554/,AMD FirePro2270,,0.512,,0.4,PCIExpressx1,27665
473,エーキューブ AMD FirePro 2270 PCI-EX16 FP227-512ERX16 [PCIExp 512MB],https://kakaku.com/item/K0000227552/,AMD FirePro2270,,0.512,,0.4,PCIExpress2.0,27665
474,ASRock Radeon RX 5500 XT Challenger D 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001219744/,AMD RadeonRX5500XT,1408,8.0,128.0,14.0,PCIExpress4.0x8,28138
475,玄人志向 GF-GTX1660-E6GB/OC/DF [PCIExp 6GB],https://kakaku.com/item/K0001139855/,NVIDIA GeForceGTX1660,1408,6.0,192.0,8.008,PCIExpress3.0x16,28600
476,ASRock Phantom Gaming X Radeon RX580 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001046984/,AMD RadeonRX580,2304,8.0,256.0,8.0,PCIExpress3.0x16,28673
477,MATROX DualHead2Go Digital ME D2G-DP2D-MIF,https://kakaku.com/item/K0000639262/,,,,,,DisplayPort,29127
478,MATROX Millennium G550 LP PCIe (PCIExp 32MB),https://kakaku.com/item/05505013558/,MATROX G550,,0.032,,,PCIExpressx1,30396
479,MSI GTX 1060 AERO ITX 3G OC [PCIExp 3GB],https://kakaku.com/item/K0000958083/,NVIDIA GeForceGTX1060,1152,3.0,192.0,,PCIExpress3.0x16,30490
480,ZOTAC ZOTAC GeForce GTX 1060 Mini 3GB ZT-P10610A-10L [PCIExp 3GB],https://kakaku.com/item/K0000903102/,NVIDIA GeForceGTX1060,1152,3.0,192.0,,PCIExpress3.0x16,30798
481,Colorful GTX1060 NB 6G [PCIExp 6GB],https://kakaku.com/item/K0001041080/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8.0,PCIExpress3.0x16,32619
482,MSI GTX 1060 ARMOR 3G OCV1 [PCIExp 3GB],https://kakaku.com/item/K0000905376/,NVIDIA GeForceGTX1060,1152,3.0,192.0,,PCIExpress3.0x16,34249
483,MSI Radeon RX 580 ARMOR MK2 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001041181/,AMD RadeonRX580,2304,8.0,256.0,8.0,PCIExpressx16,35445
484,MATROX DualHead2Go DisplayPort版 D2G/DP,https://kakaku.com/item/K0000462251/,,,,,,DisplayPort,36720
485,Colorful GeForce GTX 1660 Ti 6G [PCIExp 6GB],https://kakaku.com/item/K0001135351/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.0,PCIExpress3.0x16,36872
486,ASUS STRIX-GTX1060-DC2O6G [PCIExp 6GB],https://kakaku.com/item/K0000921442/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8.008,PCIExpress3.0x16,37233
487,MATROX Matrox M9120 PCIe x16/J (PCIExp 512MB),https://kakaku.com/item/05505016797/,MATROX,,0.512,,,PCIExp16X,37500
488,GIGABYTE GV-RX590GAMING-8GD [PCIExp 8GB],https://kakaku.com/item/K0001139485/,AMD RadeonRX590,2304,8.0,256.0,8.0,PCIExpress3.0x16,37650
489,MATROX Millennium P690 PCIe x16 (PCIExp 128MB),https://kakaku.com/item/05505015914/,MATROX P690,,0.128,,,PCIExp16X,38333
490,MATROX Millennium P690 LP PCIe x1 (PCIExp 128MB),https://kakaku.com/item/05505015912/,MATROX P690,,0.128,,,PCIExpressx1,44292
491,GIGABYTE GV-R57-8GD-B [PCIExp 8GB],https://kakaku.com/item/K0001172578/,AMD RadeonRX5700,2304,8.0,256.0,14.0,PCIExpress4.0x16,44876
492,MATROX TripleHead2Go デジタル版SE T2G/DSE,https://kakaku.com/item/K0000835510/,,,,,,DisplayPort,44880
493,Colorful GeForce RTX 2060 6G [PCIExp 6GB],https://kakaku.com/item/K0001122087/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0x16,44940
494,PowerColor PowerColor Red Dragon Radeon RX 5700 AXRX 5700 8GBD6-3DHR/OC [PCIExp 8GB],https://kakaku.com/item/K0001201224/,AMD RadeonRX5700,2304,8.0,256.0,14.0,PCIExpress4.0x16,45799
495,PNY NVIDIA Quadro K1200 for DisplayPort VCQK1200DP-PB [PCIExp 4GB],https://kakaku.com/item/K0000778609/,NVIDIA QuadroK1200,512,4.0,128.0,,PCIExpress2.0x16,46716
496,PowerColor PowerColor RX 5700 8GB GDDR6 AXRX 5700 8GBD6-M3DH [PCIExp 8GB],https://kakaku.com/item/K0001172582/,AMD RadeonRX5700,,8.0,256.0,14.0,PCIExpress4.0,46750
497,MATROX Millennium P690 Plus LP PCIe x16 (PCIExp 256MB),https://kakaku.com/item/05505015918/,MATROX P690,,0.256,,,PCIExp16X,47590
498,GIGABYTE AORUS GV-N1060AORUS-6GD Rev.2.0 [PCIExp 6GB],https://kakaku.com/item/K0000999101/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8.008,PCIExpress3.0x16,47694
499,MATROX Matrox M9128 LP PCIe x16 [PCIExp 1GB],https://kakaku.com/item/K0000224796/,,,,,,,47736
500,ASUS DUAL-RTX2060-O6G [PCIExp 6GB],https://kakaku.com/item/K0001126080/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress,47800
501,ASUS TUF 3-RX5700-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001205038/,AMD RadeonRX5700,2304,8.0,256.0,14.0,PCIExpress4.0,49979
502,ATI FIRE GL V5100 (PCIExp 128MB),https://kakaku.com/item/05500312299/,ATI FGLV,,0.128,,,PCIExp16X,50327
503,Inno3D GeForce RTX 2060 Twin X2 N20602-06D6-1710VA23 [PCIExp 6GB],https://kakaku.com/item/K0001123587/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0x16,50722
504,PNY NVIDIA NVS 510 for Quad DP Low Profile VCNVS510DP-PB [PCIExp 2GB],https://kakaku.com/item/K0000682981/,NVIDIA NVS510,192,2.0,128.0,,PCIExpress3.0x16,50796
505,ASUS ROG STRIX-GTX1060-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0000895411/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8.208,PCIExpress3.0x16,50900
506,MATROX Matrox M9120 Plus LP PCIe x1/J (PCIExp 512MB),https://kakaku.com/item/05505016803/,MATROX,,0.512,,,PCIExpressx1,51816
507,AMD RADEON PRO WX 4100 [PCIExp 4GB],https://kakaku.com/item/K0000960485/,AMD RadeonProWX4100,1024,4.0,128.0,,PCIExpress3.0x16,53279
508,PNY NVIDIA NVS 510 for Quad DVI Low Profile VCNVS510DVI-PB [PCIExp 2GB],https://kakaku.com/item/K0000682980/,NVIDIA NVS510,192,2.0,128.0,,PCIExpress3.0x16,54039
509,ZOTAC ZOTAC GAMING GeForce RTX 2070 MINI ZT-T20700E-10P [PCIExp 8GB],https://kakaku.com/item/K0001103650/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,56933
510,MSI N680GTX Twin Frozr 2GD5/OC [PCIExp 2GB],https://kakaku.com/item/K0000362114/,NVIDIA GeForceGTX680,1536,2.0,,,PCIExpress3.0x16,58017
511,MATROX TripleHead2Go DisplayPort版 T2G/DP,https://kakaku.com/item/K0000835511/,,,,,,DisplayPort,59670
512,MATROX Matrox M9125 PCIe x16 DualLink/J (PCIExp 512MB),https://kakaku.com/item/05505016799/,MATROX,,0.512,,,PCIExp16X,60996
513,Colorful iGame GTX1070 U-TOP-8G [PCIExp 8GB],https://kakaku.com/item/K0001039095/,NVIDIA GeForceGTX1070,1920,8.0,256.0,8.008,PCIExpress3.0,62399
514,ASUS DUAL-RTX2070-O8G [PCIExp 8GB],https://kakaku.com/item/K0001098553/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0,64565
515,MATROX TripleHead2Go デジタル版 T2G/D,https://kakaku.com/item/K0000835509/,,,,,,DVI D-SUB,65076
516,Colorful GeForce RTX 2070 8G [PCIExp 8GB],https://kakaku.com/item/K0001118167/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,65790
517,MSI N680GTX-PM2D2GD5 [PCIExp 2GB],https://kakaku.com/item/K0000354831/,NVIDIA GeForceGTX680,1536,2.0,,,PCIExpress3.0x16,67167
518,MSI GeForce RTX 2070 ARMOR 8G [PCIExp 8GB],https://kakaku.com/item/K0001098515/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,68020
519,AMD RADEON PRO WX 5100 [PCIExp 8GB],https://kakaku.com/item/K0000960484/,AMD RadeonProWX5100,1792,8.0,256.0,,PCIExpress3.0x16,70596
520,ASUS STRIX-GTX980-DC2OC-4GD5-SP [PCIExp 4GB],https://kakaku.com/item/K0000763093/,NVIDIA GeForceGTX980,2048,4.0,256.0,7.01,PCIExpress3.0x16,71279
521,玄人志向 GF-RTX2070-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001100493/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,72391
522,GIGABYTE GV-N2070GAMING OC-8GC [PCIExp 8GB],https://kakaku.com/item/K0001098511/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,73146
523,ASUS STRIX-GTX980-DC2OC-4GD5 [PCIExp 4GB],https://kakaku.com/item/K0000703140/,NVIDIA GeForceGTX980,2048,4.0,256.0,7.01,PCIExpress3.0x16,73480
524,MATROX Matrox Parhelia DL256 PCI (PCI 256MB),https://kakaku.com/item/05505012919/,MATROX ParheliaDL256,,0.256,,,PCI,74519
525,ELSA ELSA GeForce GTX 1070 8GB S.A.C GD1070-8GERXS [PCIExp 8GB],https://kakaku.com/item/K0000900665/,NVIDIA GeForceGTX1070,1920,8.0,256.0,,PCIExpress3.0x16,75045
526,MATROX Matrox M9138 LP PCIe x16 (PCIExp 1GB),https://kakaku.com/item/K0000064747/,MATROX,,1.0,,,PCIExp16X,78336
527,ASUS ROG-STRIX-RTX2070-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001098552/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0,80300
528,EVGA GeForce RTX 2070 XC GAMING 08G-P4-2172-KR [PCIExp 8GB],https://kakaku.com/item/K0001100681/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,81294
529,ASUS TURBO-RTX2070-8G [PCIExp 8GB],https://kakaku.com/item/K0001098554/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0,82346
530,ZOTAC ZOTAC GAMING GeForce RTX 2080 Twin Fan ZT-T20800F-10P [PCIExp 8GB],https://kakaku.com/item/K0001091042/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,84678
531,MSI GeForce RTX 2070 ARMOR 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001100679/,NVIDIA GeForceRTX2070,2304,8.0,256.0,,PCIExpress3.0x16,86386
532,EVGA GeForce RTX 2070 XC ULTRA GAMING 08G-P4-2173-KR [PCIExp 8GB],https://kakaku.com/item/K0001100680/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,86386
533,MSI GeForce RTX 2080 VENTUS 8G V2 [PCIExp 8GB],https://kakaku.com/item/K0001145126/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14.0,PCIExpress3.0x16,86680
534,ATI FirePro W7000 [PCIExp 4GB],https://kakaku.com/item/K0000435685/,AMD FireProW7000,,4.0,256.0,,PCIExpress3.0x16,87479
535,MSI GeForce RTX 2080 VENTUS 8G [PCIExp 8GB],https://kakaku.com/item/K0001117124/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14.0,PCIExpress3.0x16,88913
536,ASUS DUAL-RTX2080-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001141305/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14.0,PCIExpress3.0,92019
537,ASUS ROG MATRIX-GTX980-P-4GD5 [PCIExp 4GB],https://kakaku.com/item/K0000738666/,NVIDIA GeForceGTX980,2048,4.0,256.0,7.01,PCIExpress3.0x16,94000
538,MATROX Matrox M9140 LP PCIe x16/J (PCIExp 512MB),https://kakaku.com/item/05505016805/,MATROX,,0.512,,,PCIExp16X,94350
539,エーキューブ FirePro W5100 4GB GDDR5日本語版 FPW51-4GER [PCIExp 4GB],https://kakaku.com/item/K0000693193/,AMD FireProW5100,,4.0,,,PCIExpress3.0x16,96005
540,MATROX Matrox M9148 LP PCIe x16 (PCIExp 1GB),https://kakaku.com/item/K0000064749/,MATROX,,1.0,,,PCIExp16X,97512
541,ZOTAC ZOTAC GAMING GeForce RTX 2080 ZT-T20800G-10P [PCIExp 8GB],https://kakaku.com/item/K0001138276/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14.0,PCIExpress3.0x16,98780
542,Inno3D GeForce RTX 2080 X2 OC N20802-08D6X [PCIExp 8GB],https://kakaku.com/item/K0001106668/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14.0,PCIExpress3.0x16,98978
543,GIGABYTE GV-RXVEGA64GAMING OC-8GD [PCIExp 8GB],https://kakaku.com/item/K0001021381/,AMD RadeonRXVega64,4096,8.0,2048.0,0.945,PCIExpress3.0x16,102461
544,ASUS DUAL-RTX2080-A8G [PCIExp 8GB],https://kakaku.com/item/K0001100683/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14.0,PCIExpress3.0,104720
545,AMD RADEON PRO WX 7100 [PCIExp 8GB],https://kakaku.com/item/K0000960483/,AMD RadeonProWX7100,2304,8.0,256.0,,PCIExpress3.0x16,109116
546,MATROX C420 LP PCIe x16/J C420/2GBPEX16/LP [PCIExp 2GB],https://kakaku.com/item/K0000722020/,AMD,,2.0,,,PCIExpress3.0x16,111996
547,MATROX C680/4G PCIe x16/J C680/4GBPEX16 [PCIExp 4GB],https://kakaku.com/item/K0001083595/,AMD,,4.0,,,PCIExpress3.0x16,117504
548,MATROX Matrox G450MMS/QPD/B (PCI 128MB),https://kakaku.com/item/05505011941/,MATROX G450,,0.128,,,PCI,121297
549,PNY NVIDIA Quadro K4000 VCQK4000-PB [PCIExp 3GB],https://kakaku.com/item/K0000605760/,NVIDIA QuadroK4000,768,3.0,192.0,,PCIExpress2.0x16,128010
550,PNY NVIDIA Quadro M4000 VCQM4000-PB [PCIExp 8GB],https://kakaku.com/item/K0000898718/,NVIDIA QuadroM4000,1664,8.0,256.0,,PCIExpress3.0x16,142991
551,Colorful iGame GeForce RTX 2080 Ti Vulcan X OC [PCIExp 11GB],https://kakaku.com/item/K0001142487/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.0,PCIExpress3.0x16,159246
552,AMD RADEON PRO WX 8200 [PCIExp 8GB],https://kakaku.com/item/K0001081189/,AMD RadeonProWX8200,3584,8.0,2048.0,,PCIExpress3.0x16,178371
553,SAPPHIRE GEARBOX RTX2080TI Blower [11GB],https://kakaku.com/item/K0001148456/,NVIDIA GeForceRTX2080Ti,4352,11.0,,,Thunderbolt3,228790
554,エーキューブ AMD FirePro W8100 8GB GDDR5日本語版 FPW81-8GER [PCIExp 8GB],https://kakaku.com/item/K0000719637/,AMD FireProW8100,,8.0,512.0,,PCIExpress3.0x16,241780
555,ELSA NVIDIA TESLA C2075 [PCIExp 6GB],https://kakaku.com/item/K0000442673/,NVIDIA TeslaC2075,,6.0,,,PCIExpress2.0x16,263780
556,PNY NVIDIA Quadro K5200 VCQK5200-PB [PCIExp 8GB],https://kakaku.com/item/K0000703984/,NVIDIA QuadroK5200,2304,8.0,256.0,,PCIExpress3.0x16,293760
557,ELSA NVIDIA Tesla P4 50W ETSP4W-8GER [PCIExp 8GB],https://kakaku.com/item/K0000938219/,NVIDIA TeslaP4,2560,8.0,,,PCIExpress3.0x16,310640
558,AMD RADEON PRO WX 9100 RPWX91-16GER [PCIExp 16GB],https://kakaku.com/item/K0001057478/,AMD RadeonProWX9100,4096,16.0,2048.0,,PCIExpress3.0x16,329613
559,ELSA NVIDIA Quadro K6000 EQK6000-12GER [PCIExp 12GB],https://kakaku.com/item/K0000705877/,NVIDIA QuadroK6000,2880,12.0,,,PCIExpress3.0x16,623334
560,ELSA NVIDIA Tesla P100 12GB ETSP100-12GER [PCIExp 12GB],https://kakaku.com/item/K0001048510/,NVIDIA TeslaP100,3584,12.0,,,PCIExpress3.0x16,649165
561,ELSA NVIDIA Tesla P40 ETSP40-24GER [PCIExp 24GB],https://kakaku.com/item/K0001054398/,NVIDIA TeslaP40,3840,24.0,,,PCIExpress3.0x16,801075
562,ELSA NVIDIA Tesla P100 16GB ETSP100-16GER [PCIExp 16GB],https://kakaku.com/item/K0001048509/,NVIDIA TeslaP100,3584,16.0,,,PCIExpress3.0x16,814880
563,ELSA NVIDIA Quadro GP100 EQGP100-16GER [PCIExp 16GB],https://kakaku.com/item/K0000941943/,NVIDIA QuadroGP100,3584,16.0,4096.0,,PCIExpress3.0x16,851719
